,corretor_id,cluster,estimativa_penalizada
38600,4094954848.0,230,1.5805115946036405
38601,4094954848.0,31,2.483795440017811
38602,4094954848.0,55,2.9094051083871175
38603,4094954848.0,38,1.7795366337014076
38604,4094954848.0,111,1.5070065002569932
38605,4094954848.0,120,2.006961584265656
38606,4094954848.0,377,1.8587565488951234
38607,4094954848.0,29,1.0245277790606382
38608,4094954848.0,13,3.2058760229799654
38609,4094954848.0,231,2.874970953352437
38610,4094954848.0,78,2.3022855890127243
38611,4094954848.0,129,3.1173279240707563
38612,4094954848.0,217,1.2259190371021984
38613,4094954848.0,5,2.00938249236972
38614,4094954848.0,372,2.84539494413968
38615,4094954848.0,354,3.131708609646043
38616,4094954848.0,125,1.492342190607917
38617,4094954848.0,91,2.1192938825952665
38618,4094954848.0,324,2.670171547955441
38619,4094954848.0,103,2.5591714267928376
38620,4094954848.0,338,1.1343985229071911
38621,4094954848.0,207,2.7206489438095365
38622,4094954848.0,322,1.440871966968899
38623,4094954848.0,15,1.0829093847491909
38624,4094954848.0,180,1.3820444852271974
38625,4094954848.0,395,2.092853899080122
38626,4094954848.0,341,2.8949930139861952
38627,4094954848.0,267,2.885579102536436
38628,4094954848.0,249,3.400621906642109
38629,4094954848.0,381,1.9854106629258652
38630,4094954848.0,343,1.5392397982157648
38631,4094954848.0,137,2.9384648734627423
38632,4094954848.0,51,1.936569607634405
38633,4094954848.0,44,2.2669172432090257
38634,4094954848.0,166,2.3604063241995923
38635,4094954848.0,115,2.518505183954139
38636,4094954848.0,173,2.8207057883936493
38637,4094954848.0,158,2.877035324799256
38638,4094954848.0,45,2.2914674291114085
38639,4094954848.0,181,2.557266229847022
38640,4094954848.0,59,2.799222642033149
38641,4094954848.0,66,1.315722555486508
38642,4094954848.0,326,1.654823660070942
38643,4094954848.0,290,2.077371892368853
38644,4094954848.0,75,1.987590659102313
38645,4094954848.0,284,1.2290579084628426
38646,4094954848.0,76,1.1149324365133513
38647,4094954848.0,393,1.5731000272510642
38648,4094954848.0,92,1.3065933996367414
38649,4094954848.0,251,2.7656730008121597
38650,4094954848.0,386,1.1388493080875497
38651,4094954848.0,64,1.4550861256290162
38652,4094954848.0,93,2.682963458380063
38653,4094954848.0,11,1.5702693177581775
38654,4094954848.0,9,1.0245277790606382
38655,4094954848.0,79,2.357454759277796
38656,4094954848.0,362,2.0013720103216994
38657,4094954848.0,271,1.6504457376763981
38658,4094954848.0,176,2.2137261700051205
38659,4094954848.0,121,1.356987873968361
38660,4094954848.0,127,1.3159194337581492
38661,4094954848.0,366,1.029961003560602
38662,4094954848.0,123,1.1131186814690937
38663,4094954848.0,10,2.4445260033633547
38664,4094954848.0,156,2.6801287156520464
38665,4094954848.0,114,1.0245277790606382
38666,4094954848.0,99,1.7088711531963527
38667,4094954848.0,318,1.615569549469207
38668,4094954848.0,228,1.627737444452721
38669,4094954848.0,47,3.3171712401766893
38670,4094954848.0,384,1.9429889085071494
38671,4094954848.0,285,1.1467310338681753
38672,4094954848.0,6,1.1824151481749765
38673,4094954848.0,257,1.1565197567517922
38674,4094954848.0,246,2.8975431444350948
38675,4094954848.0,238,2.2338968213270545
38676,4094954848.0,196,1.4097038571149108
38677,4094954848.0,223,1.9121986726548528
38678,4094954848.0,339,2.1711053087279755
38679,4094954848.0,49,2.3100353014042585
38680,4094954848.0,312,1.6658712030726324
38681,4094954848.0,148,1.9164955976930247
38682,4094954848.0,391,2.253047330916691
38683,4094954848.0,325,2.2077050233361977
38684,4094954848.0,364,2.1372775095731598
38685,4094954848.0,61,2.456277056722241
38686,4094954848.0,85,1.3464716720963064
38687,4094954848.0,248,1.5550125220701547
38688,4094954848.0,265,1.4863176658220512
38689,4094954848.0,382,1.5756947066219285
38690,4094954848.0,329,2.670604940163473
38691,4094954848.0,306,1.725555937396753
38692,4094954848.0,205,1.8460949479178712
38693,4094954848.0,327,2.9172697778249894
38694,4094954848.0,301,1.271088304479225
38695,4094954848.0,169,1.9911263093583533
38696,4094954848.0,309,1.444772029378374
38697,4094954848.0,236,1.4047694236341255
38698,4094954848.0,352,2.769277047663276
38699,4094954848.0,356,2.7551889344722515
38700,4094954848.0,12,1.0577668862460756
38701,4094954848.0,321,1.0879114159331487
38702,4094954848.0,272,2.0592767422292475
38703,4094954848.0,155,1.8500117275575638
38704,4094954848.0,98,1.4796295318059975
38705,4094954848.0,291,1.2839445225105746
38706,4094954848.0,273,1.2101991195049735
38707,4094954848.0,226,1.5132672704774282
38708,4094954848.0,233,1.2760730956244686
38709,4094954848.0,297,2.938439836129972
38710,4094954848.0,276,2.5842036770342234
38711,4094954848.0,305,2.159638282173532
38712,4094954848.0,95,1.8556500940883052
38713,4094954848.0,37,1.1484593465123283
38714,4094954848.0,241,2.9994067067395944
38715,4094954848.0,360,2.424810421333373
38716,4094954848.0,134,1.0245277790606382
38717,4094954848.0,252,1.9424145342254302
38718,4094954848.0,344,2.3063224501555752
38719,4094954848.0,351,1.5753690034227281
38720,4094954848.0,140,2.0683831883165946
38721,4094954848.0,160,1.4305121391806124
38722,4094954848.0,340,1.4980622897209905
38723,4094954848.0,269,2.769708215710095
38724,4094954848.0,87,3.160978566114618
38725,4094954848.0,26,1.398622962000067
38726,4094954848.0,41,2.5541651022118805
38727,4094954848.0,300,1.5544974098961515
38728,4094954848.0,370,2.4608733780833485
38729,4094954848.0,83,2.0754938152554754
38730,4094954848.0,46,2.94792308263779
38731,4094954848.0,89,1.1752105147106615
38732,4094954848.0,288,1.1632710305007905
38733,4094954848.0,376,2.6224514049620335
38734,4094954848.0,320,1.779675107366331
38735,4094954848.0,293,1.3072335731685285
38736,4094954848.0,144,1.1963760796858152
38737,4094954848.0,375,2.1761815990625566
38738,4094954848.0,152,1.8702726878288007
38739,4094954848.0,263,3.134851417531005
38740,4094954848.0,259,1.9963155912168702
38741,4094954848.0,102,3.125330288516422
38742,4094954848.0,110,2.1604813572878894
38743,4094954848.0,307,1.1226418206134563
38744,4094954848.0,212,1.6201463466601158
38745,4094954848.0,369,1.8294909953302938
38746,4094954848.0,215,1.9178064978106706
38747,4094954848.0,278,1.803587468933751
38748,4094954848.0,240,2.2227522538914273
38749,4094954848.0,122,1.258065307733977
38750,4094954848.0,168,2.571711375046217
38751,4094954848.0,277,2.0047428495848902
38752,4094954848.0,279,2.32288358591036
38753,4094954848.0,385,1.951164977176119
38754,4094954848.0,146,2.1853806507062057
38755,4094954848.0,40,1.7063037955491487
38756,4094954848.0,245,1.064581417369643
38757,4094954848.0,323,1.7792606553362946
38758,4094954848.0,303,2.5636290691506924
38759,4094954848.0,397,1.7942502686583162
38760,4094954848.0,311,1.5782138250659077
38761,4094954848.0,357,1.7876595160286277
38762,4094954848.0,331,2.495368218902325
38763,4094954848.0,220,1.5909877014281595
38764,4094954848.0,151,1.919835817310241
38765,4094954848.0,128,1.7661328071173121
38766,4094954848.0,36,1.8501098512076068
38767,4094954848.0,224,1.300014353269414
38768,4094954848.0,60,2.0966958434448726
38769,4094954848.0,171,3.0206814062114495
38770,4094954848.0,52,2.826820705842601
38771,4094954848.0,74,2.0714818906868184
38772,4094954848.0,244,1.6665688914889196
38773,4094954848.0,139,1.9615771776862383
38774,4094954848.0,22,3.0002549807941565
38775,4094954848.0,379,1.538684752124346
38776,4094954848.0,50,1.7015608140615188
38777,4094954848.0,150,1.701147902789373
38778,4094954848.0,112,1.2321701010496566
38779,4094954848.0,20,1.6218907043772877
38780,4094954848.0,25,1.9787612492547073
38781,4094954848.0,355,2.407225991206286
38782,4094954848.0,235,1.6571807951527606
38783,4094954848.0,237,2.292673745518049
38784,4094954848.0,138,1.0499851167286989
38785,4094954848.0,298,2.102410057115861
38786,4094954848.0,316,2.090405180097444
38787,4094954848.0,17,2.5248106658790697
38788,4094954848.0,243,1.7633630221759926
38789,4094954848.0,334,1.9058204418270785
38790,4094954848.0,165,2.0763119628240223
38791,4094954848.0,94,1.8928312699583991
38792,4094954848.0,308,1.8479018376647665
38793,4094954848.0,350,2.9602765408219347
38794,4094954848.0,62,1.0245277790606382
38795,4094954848.0,159,1.9210187653390418
38796,4094954848.0,304,1.2559641422757553
38797,4094954848.0,330,1.5164213711555
38798,4094954848.0,199,1.5588148863126305
38799,4094954848.0,0,1.8831785387994067
38800,48149657886.0,283,1.417647048352344
38801,48149657886.0,54,1.344021228376895
38802,48149657886.0,16,3.8523442207594685
38803,48149657886.0,195,2.2093178250215635
38804,48149657886.0,21,1.35986079252889
38805,48149657886.0,296,3.7720957990653514
38806,48149657886.0,86,2.6129561760628643
38807,48149657886.0,80,3.6241224147193525
38808,48149657886.0,19,4.021531637233217
38809,48149657886.0,161,3.2815589338003894
38810,48149657886.0,275,2.2787797361712556
38811,48149657886.0,72,4.219037216122378
38812,48149657886.0,247,1.350834415750501
38813,48149657886.0,198,2.5055705579959366
38814,48149657886.0,239,4.21455957351653
38815,48149657886.0,177,3.6249807593318475
38816,48149657886.0,24,1.391805031590386
38817,48149657886.0,34,2.511531577061295
38818,48149657886.0,359,1.9938900443958747
38819,48149657886.0,254,1.9191546817057044
38820,48149657886.0,175,3.9431059856253268
38821,48149657886.0,42,4.265519588687954
38822,48149657886.0,210,3.214399176484711
38823,48149657886.0,56,1.9916915609180155
38824,48149657886.0,234,2.010865386581604
38825,48149657886.0,100,3.252542027117773
38826,48149657886.0,90,2.1611199292458783
38827,48149657886.0,133,4.002790689137604
38828,48149657886.0,383,4.327982297328069
38829,48149657886.0,295,3.5628422208878354
38830,48149657886.0,392,3.3061147679234613
38831,48149657886.0,346,1.4513346127070812
38832,48149657886.0,268,1.5321232439414567
38833,48149657886.0,142,2.3634299511493
38834,48149657886.0,274,2.8683329239565696
38835,48149657886.0,202,3.7633110647193955
38836,48149657886.0,348,2.6878331964421442
38837,48149657886.0,14,1.3247422318154658
38838,48149657886.0,349,3.4022980189188714
38839,48149657886.0,193,2.9013611315381467
38840,48149657886.0,336,4.155186091751958
38841,48149657886.0,390,3.535472154758553
38842,48149657886.0,380,1.8370930559400223
38843,48149657886.0,105,2.584117427819355
38844,48149657886.0,167,2.6422729247654817
38845,48149657886.0,373,3.7509351876994472
38846,48149657886.0,4,3.116965514931954
38847,48149657886.0,130,2.0765039798052913
38848,48149657886.0,211,3.1355682167077843
38849,48149657886.0,361,1.444888970578042
38850,48149657886.0,387,2.2273184557926187
38851,48149657886.0,213,3.048944890882648
38852,48149657886.0,157,3.9666952238229425
38853,48149657886.0,28,1.3009147965137504
38854,48149657886.0,7,2.552808609221553
38855,48149657886.0,185,1.3584226905194594
38856,48149657886.0,262,3.801266494658538
38857,48149657886.0,332,1.8685062294612773
38858,48149657886.0,328,1.7804244457081526
38859,48149657886.0,149,2.5404924654858587
38860,48149657886.0,174,2.1780897388290814
38861,48149657886.0,43,2.921008782043285
38862,48149657886.0,399,1.9968995921649133
38863,48149657886.0,208,1.4791023065554099
38864,48149657886.0,3,1.9021055807848712
38865,48149657886.0,101,2.1642950184367384
38866,48149657886.0,18,1.9109967051797563
38867,48149657886.0,53,4.004586923123713
38868,48149657886.0,270,2.2169328210902144
38869,48149657886.0,8,3.2178168376343095
38870,48149657886.0,394,3.4157967060223533
38871,48149657886.0,200,3.6431056431056414
38872,48149657886.0,84,1.342008576833533
38873,48149657886.0,147,1.5677968914726372
38874,48149657886.0,353,3.252127244740392
38875,48149657886.0,299,3.652879979243401
38876,48149657886.0,108,3.36006224974639
38877,48149657886.0,365,1.784548582811019
38878,48149657886.0,178,3.9317431453825202
38879,48149657886.0,35,2.1283836827722475
38880,48149657886.0,219,1.7757937539894746
38881,48149657886.0,289,3.951308849540229
38882,48149657886.0,97,3.4628994029931532
38883,48149657886.0,135,3.934206895714059
38884,48149657886.0,229,2.9798345029325732
38885,48149657886.0,258,1.6913121128439104
38886,48149657886.0,292,1.3650096965527796
38887,48149657886.0,367,4.513249684162132
38888,48149657886.0,63,4.265228210542529
38889,48149657886.0,242,1.4406026047392027
38890,48149657886.0,124,2.7808696928758225
38891,48149657886.0,136,3.8254220379082504
38892,48149657886.0,39,2.092596286535504
38893,48149657886.0,281,1.3242963299813788
38894,48149657886.0,333,2.846064800007341
38895,48149657886.0,186,3.490465814786565
38896,48149657886.0,201,3.967260707573547
38897,48149657886.0,143,3.513390246053245
38898,48149657886.0,250,3.4079798797587015
38899,48149657886.0,58,3.9388038782072914
38900,48149657886.0,216,3.231077374529819
38901,48149657886.0,358,2.4709777098958843
38902,48149657886.0,255,1.3367469725006016
38903,48149657886.0,189,3.9559207090079966
38904,48149657886.0,190,3.614830171756289
38905,48149657886.0,48,2.078321408887079
38906,48149657886.0,266,3.660070109735637
38907,48149657886.0,347,3.9047396895178714
38908,48149657886.0,221,1.7849261392112634
38909,48149657886.0,337,3.362348336049251
38910,48149657886.0,57,4.297442214636386
38911,48149657886.0,191,2.7003571904775403
38912,48149657886.0,398,2.8793617910358447
38913,48149657886.0,73,3.5796219122784394
38914,48149657886.0,310,2.961343735837825
38915,48149657886.0,69,2.3028271861264367
38916,48149657886.0,30,1.9119233311917707
38917,48149657886.0,396,3.4789089180882793
38918,48149657886.0,162,3.42343250552307
38919,48149657886.0,194,2.9347070284913945
38920,48149657886.0,126,3.7484089236371854
38921,48149657886.0,253,2.5264028762733277
38922,48149657886.0,113,2.086049461554445
38923,48149657886.0,23,2.0719047932348285
38924,48149657886.0,96,1.3635044140062822
38925,48149657886.0,286,3.9232934194869675
38926,48149657886.0,368,2.550414451437833
38927,48149657886.0,260,2.05405225934724
38928,48149657886.0,264,2.972614744865607
38929,48149657886.0,107,1.8485587620141881
38930,48149657886.0,188,3.7675452511413505
38931,48149657886.0,192,2.1650676181744286
38932,48149657886.0,204,2.761519901871424
38933,48149657886.0,187,2.3551952488889913
38934,48149657886.0,287,1.31964655285783
38935,48149657886.0,117,2.5159218026308614
38936,48149657886.0,33,2.6385145597799355
38937,48149657886.0,164,2.3799158554260553
38938,48149657886.0,315,3.5600801777224413
38939,48149657886.0,82,2.729790829095499
38940,48149657886.0,314,1.8147128915726853
38941,48149657886.0,203,3.0671963996903147
38942,48149657886.0,70,1.863203346255172
38943,48149657886.0,227,1.7447405756650478
38944,48149657886.0,131,4.108320368613013
38945,48149657886.0,104,2.962995314861664
38946,48149657886.0,256,3.327010314463195
38947,48149657886.0,68,1.7137611395682364
38948,48149657886.0,32,3.8746598231264597
38949,48149657886.0,88,3.7915642063927426
38950,48149657886.0,388,1.967269940445933
38951,48149657886.0,132,3.5239849539133123
38952,48149657886.0,154,2.8870033095303276
38953,48149657886.0,342,3.7578859365624546
38954,48149657886.0,374,1.7385027216643338
38955,48149657886.0,222,2.007118002613519
38956,48149657886.0,206,3.760034674649834
38957,48149657886.0,27,3.9238505528947614
38958,48149657886.0,145,2.3401692100308247
38959,48149657886.0,261,3.0183607491527056
38960,48149657886.0,172,2.4566347996818894
38961,48149657886.0,282,1.664105184792116
38962,48149657886.0,71,2.957019416515454
38963,48149657886.0,294,1.3250073716161765
38964,48149657886.0,335,3.6267915958073074
38965,48149657886.0,209,3.7396325622326683
38966,48149657886.0,77,2.5830175412027603
38967,48149657886.0,218,1.7344053412797502
38968,48149657886.0,179,1.6907142314012749
38969,48149657886.0,118,2.7370082645861027
38970,48149657886.0,313,3.6576849695190448
38971,48149657886.0,317,1.673648722525331
38972,48149657886.0,141,2.4861457572683863
38973,48149657886.0,232,2.0965638600326657
38974,48149657886.0,1,3.9785685531384196
38975,48149657886.0,116,2.3368045185977016
38976,48149657886.0,363,2.111654276679769
38977,48149657886.0,184,2.5368499464579157
38978,48149657886.0,2,2.0531262397074297
38979,48149657886.0,65,3.662272439069924
38980,48149657886.0,302,2.0291338875765503
38981,48149657886.0,389,2.3883052575466106
38982,48149657886.0,81,2.824336723099474
38983,48149657886.0,67,4.054995939985998
38984,48149657886.0,319,3.264204427600289
38985,48149657886.0,182,1.446792137266385
38986,48149657886.0,214,2.137989022568641
38987,48149657886.0,345,2.2587536754627657
38988,48149657886.0,163,3.1830149804920893
38989,48149657886.0,106,3.399421158718322
38990,48149657886.0,280,1.636884402819503
38991,48149657886.0,109,3.13904797421203
38992,48149657886.0,183,3.105490592246167
38993,48149657886.0,170,3.4352663240239023
38994,48149657886.0,225,2.0404645877887044
38995,48149657886.0,153,2.8271764814080895
38996,48149657886.0,197,3.21909544596266
38997,48149657886.0,119,2.9432747071309877
38998,48149657886.0,371,2.295794376364654
38999,48149657886.0,378,2.0317724399292363
39000,48149657886.0,230,2.1726612020200347
39001,48149657886.0,31,3.373979810708372
39002,48149657886.0,55,3.782327334937101
39003,48149657886.0,38,2.515692318555062
39004,48149657886.0,111,2.207888725424057
39005,48149657886.0,120,2.735957574229337
39006,48149657886.0,377,2.213293841143817
39007,48149657886.0,29,1.4699819266934266
39008,48149657886.0,13,4.120642489998152
39009,48149657886.0,231,3.7387492781413205
39010,48149657886.0,78,3.219133531795443
39011,48149657886.0,129,4.064213502751828
39012,48149657886.0,217,1.7154333261394417
39013,48149657886.0,5,2.8927951929436446
39014,48149657886.0,372,3.8541200171905112
39015,48149657886.0,354,4.033932727289182
39016,48149657886.0,125,2.185776114704727
39017,48149657886.0,91,2.859372466625804
39018,48149657886.0,324,3.5297238050676416
39019,48149657886.0,103,3.392194636530645
39020,48149657886.0,338,1.4886250766789741
39021,48149657886.0,207,3.5508056338190075
39022,48149657886.0,322,2.202711328092561
39023,48149657886.0,15,1.6061008848433718
39024,48149657886.0,180,1.9566805655835973
39025,48149657886.0,395,2.8233963985763384
39026,48149657886.0,341,3.7711039344044535
39027,48149657886.0,267,3.7504441566850746
39028,48149657886.0,249,4.461622141187382
39029,48149657886.0,381,2.436057031568545
39030,48149657886.0,343,2.181130277423564
39031,48149657886.0,137,3.8398756232650215
39032,48149657886.0,51,2.6616866968166453
39033,48149657886.0,44,3.0874924798271817
39034,48149657886.0,166,3.357497189104569
39035,48149657886.0,115,3.3722522407608935
39036,48149657886.0,173,3.6836393478155927
39037,48149657886.0,158,3.7393188043245256
39038,48149657886.0,45,3.173784714394142
39039,48149657886.0,181,3.4459548716940724
39040,48149657886.0,59,3.6924317146572827
39041,48149657886.0,66,1.8660315587359906
39042,48149657886.0,326,2.446820297643641
39043,48149657886.0,290,2.801562769481785
39044,48149657886.0,75,2.828038353222707
39045,48149657886.0,284,1.7534398903604405
39046,48149657886.0,76,1.5844059858850579
39047,48149657886.0,393,2.289412697872857
39048,48149657886.0,92,1.923109083888882
39049,48149657886.0,251,3.6241154615348035
39050,48149657886.0,386,1.6032805428580439
39051,48149657886.0,64,2.057509680918408
39052,48149657886.0,93,3.529635586725577
39053,48149657886.0,11,2.409141367645787
39054,48149657886.0,9,1.5136426558199074
39055,48149657886.0,79,3.170937752589763
39056,48149657886.0,362,2.743675591613038
39057,48149657886.0,271,2.487305471891681
39058,48149657886.0,176,3.082313023881705
39059,48149657886.0,121,1.8176455696045806
39060,48149657886.0,127,1.6177001438004077
39061,48149657886.0,366,1.6393009662773295
39062,48149657886.0,123,1.7568562476728504
39063,48149657886.0,10,3.2352838945873486
39064,48149657886.0,156,3.6481269712838986
39065,48149657886.0,114,1.4116444292717043
39066,48149657886.0,99,2.123651537838411
39067,48149657886.0,318,2.3589534937213354
39068,48149657886.0,228,2.2581191053777494
39069,48149657886.0,47,4.254490261515029
39070,48149657886.0,384,2.6528053975086876
39071,48149657886.0,285,1.7432509268004124
39072,48149657886.0,6,1.7536751140794078
39073,48149657886.0,257,1.57473145189924
39074,48149657886.0,246,3.7673904648452274
39075,48149657886.0,238,3.2532315401370164
39076,48149657886.0,196,1.9570072963474086
39077,48149657886.0,223,2.8410187401108864
39078,48149657886.0,339,2.923442363821304
39079,48149657886.0,49,3.0548099310478576
39080,48149657886.0,312,2.4409195990697024
39081,48149657886.0,148,2.617610507235382
39082,48149657886.0,391,3.001962973492914
39083,48149657886.0,325,2.9653236850804507
39084,48149657886.0,364,3.1960361901331606
39085,48149657886.0,61,3.25140347779269
39086,48149657886.0,85,1.8947244931647425
39087,48149657886.0,248,2.1839896145871434
39088,48149657886.0,265,2.03601814163565
39089,48149657886.0,382,2.1638799572208605
39090,48149657886.0,329,3.606000416727439
39091,48149657886.0,306,2.3807528651939496
39092,48149657886.0,205,2.5474667804352236
39093,48149657886.0,327,3.7819865439767137
39094,48149657886.0,301,1.9346970469805251
39095,48149657886.0,169,2.7477694866005526
39096,48149657886.0,309,2.245556038803877
39097,48149657886.0,236,2.2933176963431245
39098,48149657886.0,352,3.679459658431658
39099,48149657886.0,356,3.6047357775864457
39100,48149657886.0,12,1.6122747024665085
39101,48149657886.0,321,1.6658071787693678
39102,48149657886.0,272,2.8024717787973383
39103,48149657886.0,155,2.4731826569027127
39104,48149657886.0,98,1.8409103672553768
39105,48149657886.0,291,1.6768820728031557
39106,48149657886.0,273,1.9262628385809943
39107,48149657886.0,226,2.231785342891215
39108,48149657886.0,233,1.8153712024365203
39109,48149657886.0,297,3.807298324989125
39110,48149657886.0,276,3.3840389860559497
39111,48149657886.0,305,2.7844587029051957
39112,48149657886.0,95,2.552386473300892
39113,48149657886.0,37,1.5426922431067724
39114,48149657886.0,241,3.883710894786857
39115,48149657886.0,360,3.1370774729923845
39116,48149657886.0,134,1.375948053990488
39117,48149657886.0,252,2.7258271435723427
39118,48149657886.0,344,2.856002278392504
39119,48149657886.0,351,2.442464783943952
39120,48149657886.0,140,2.783875230285976
39121,48149657886.0,160,1.9271365456982692
39122,48149657886.0,340,2.3579729100468896
39123,48149657886.0,269,3.642656129423421
39124,48149657886.0,87,4.068742463519973
39125,48149657886.0,26,2.1413648595955
39126,48149657886.0,41,3.190491129870157
39127,48149657886.0,300,2.308606655351095
39128,48149657886.0,370,3.258636811113753
39129,48149657886.0,83,3.0959172451821693
39130,48149657886.0,46,3.8619262011991737
39131,48149657886.0,89,1.586021019261593
39132,48149657886.0,288,1.5858196574697385
39133,48149657886.0,376,3.8718764778499155
39134,48149657886.0,320,2.497669543903263
39135,48149657886.0,293,1.583591269358017
39136,48149657886.0,144,1.5121771643796194
39137,48149657886.0,375,2.9826301982215915
39138,48149657886.0,152,2.806961100838476
39139,48149657886.0,263,4.104556356024967
39140,48149657886.0,259,2.9537074179479523
39141,48149657886.0,102,4.028770399254144
39142,48149657886.0,110,2.969437463214548
39143,48149657886.0,307,1.7112277297365426
39144,48149657886.0,212,2.285064486532906
39145,48149657886.0,369,2.665382218055645
39146,48149657886.0,215,2.6584347529709995
39147,48149657886.0,278,2.3831467606141072
39148,48149657886.0,240,3.2573862354008294
39149,48149657886.0,122,1.788728586179988
39150,48149657886.0,168,3.3894766051744893
39151,48149657886.0,277,2.7432300691510743
39152,48149657886.0,279,3.2203725440437037
39153,48149657886.0,385,2.6300215129377116
39154,48149657886.0,146,2.739345627181491
39155,48149657886.0,40,2.3868518374429075
39156,48149657886.0,245,1.6181001182846018
39157,48149657886.0,323,2.4253560689441156
39158,48149657886.0,303,3.5154195133486623
39159,48149657886.0,397,2.4925391930645886
39160,48149657886.0,311,2.031156262588933
39161,48149657886.0,357,2.655332767184959
39162,48149657886.0,331,3.4616304900733965
39163,48149657886.0,220,2.2501845328292522
39164,48149657886.0,151,2.4494697444568576
39165,48149657886.0,128,2.5018898383291623
39166,48149657886.0,36,2.538189300177412
39167,48149657886.0,224,1.7392679419520038
39168,48149657886.0,60,2.972295291747263
39169,48149657886.0,171,3.904911110688404
39170,48149657886.0,52,3.6743546375782317
39171,48149657886.0,74,2.8755646772418504
39172,48149657886.0,244,2.379272994367337
39173,48149657886.0,139,2.9707395056666432
39174,48149657886.0,22,3.873962870679954
39175,48149657886.0,379,2.0928111036360133
39176,48149657886.0,50,2.5636861453743673
39177,48149657886.0,150,2.374270024830913
39178,48149657886.0,112,1.662286252540813
39179,48149657886.0,20,2.2636509191268765
39180,48149657886.0,25,2.476895847892801
39181,48149657886.0,355,3.199084534348932
39182,48149657886.0,235,2.3258687483724017
39183,48149657886.0,237,3.127498316395415
39184,48149657886.0,138,1.4827982709023722
39185,48149657886.0,298,2.8170901495346454
39186,48149657886.0,316,2.8814407738277623
39187,48149657886.0,17,3.4862165416038744
39188,48149657886.0,243,2.7546010056952905
39189,48149657886.0,334,2.61962860332735
39190,48149657886.0,165,2.8758991521677597
39191,48149657886.0,94,2.605651990332367
39192,48149657886.0,308,2.593023989774593
39193,48149657886.0,350,3.8144716975115407
39194,48149657886.0,62,1.3542623787077293
39195,48149657886.0,159,2.6807618526738044
39196,48149657886.0,304,1.7570625508258182
39197,48149657886.0,330,2.1674723552958777
39198,48149657886.0,199,1.9487372159286673
39199,48149657886.0,0,2.421700223859635
39200,21333134860.0,283,1.2525038235291515
39201,21333134860.0,54,1.1418946362465972
39202,21333134860.0,16,3.199100982928374
39203,21333134860.0,195,1.9068832948326015
39204,21333134860.0,21,1.141845498463079
39205,21333134860.0,296,3.1346565832217745
39206,21333134860.0,86,2.175522369739348
39207,21333134860.0,80,3.0136253398921116
39208,21333134860.0,19,3.3471650382251643
39209,21333134860.0,161,2.722972504906373
39210,21333134860.0,275,1.7399755896261653
39211,21333134860.0,72,3.5021718143100022
39212,21333134860.0,247,1.1505629683735958
39213,21333134860.0,198,2.0739492226889404
39214,21333134860.0,239,3.499747888569822
39215,21333134860.0,177,3.002443963099691
39216,21333134860.0,24,1.16822064734732
39217,21333134860.0,34,2.1018261647658543
39218,21333134860.0,359,1.6430947831163933
39219,21333134860.0,254,1.6230224233205792
39220,21333134860.0,175,3.277305516905517
39221,21333134860.0,42,3.549037542465384
39222,21333134860.0,210,2.6670298158048484
39223,21333134860.0,56,1.6440220619013812
39224,21333134860.0,234,1.6524154501590818
39225,21333134860.0,100,2.6967813870205704
39226,21333134860.0,90,1.7831840456266501
39227,21333134860.0,133,3.322983835889689
39228,21333134860.0,383,3.598563961516373
39229,21333134860.0,295,2.9630965805870106
39230,21333134860.0,392,2.7387727107707973
39231,21333134860.0,346,1.271496636324253
39232,21333134860.0,268,1.1979994411942412
39233,21333134860.0,142,1.8694760159516997
39234,21333134860.0,274,2.3980788743859267
39235,21333134860.0,202,3.1215396242930566
39236,21333134860.0,348,2.1820173472313176
39237,21333134860.0,14,1.1412938092296314
39238,21333134860.0,349,2.7753915901798503
39239,21333134860.0,193,2.407092911306154
39240,21333134860.0,336,3.463882240205208
39241,21333134860.0,390,2.943485032436537
39242,21333134860.0,380,1.5751752681454185
39243,21333134860.0,105,2.194654616747312
39244,21333134860.0,167,2.1894810195689924
39245,21333134860.0,373,3.1203082237754143
39246,21333134860.0,4,2.597218505801865
39247,21333134860.0,130,1.750712622541987
39248,21333134860.0,211,2.5641530801042745
39249,21333134860.0,361,1.2186280980183353
39250,21333134860.0,387,1.9220353587133645
39251,21333134860.0,213,2.529498747530721
39252,21333134860.0,157,3.297160356719179
39253,21333134860.0,28,1.1277536864097202
39254,21333134860.0,7,2.1244673220314776
39255,21333134860.0,185,1.173277933884755
39256,21333134860.0,262,3.1676621645070613
39257,21333134860.0,332,1.6942344222361174
39258,21333134860.0,328,1.5560328739085736
39259,21333134860.0,149,2.1024765732178157
39260,21333134860.0,174,1.8069246058714026
39261,21333134860.0,43,2.4574481615467585
39262,21333134860.0,399,1.531351855266601
39263,21333134860.0,208,1.2821937920385058
39264,21333134860.0,3,1.4835890227956674
39265,21333134860.0,101,1.7467918135706317
39266,21333134860.0,18,1.6324099444043865
39267,21333134860.0,53,3.3261903042551126
39268,21333134860.0,270,1.8523177597507454
39269,21333134860.0,8,2.6744443453256275
39270,21333134860.0,394,2.8725061686861846
39271,21333134860.0,200,3.0296260831240667
39272,21333134860.0,84,1.1289997282737534
39273,21333134860.0,147,1.350087164433393
39274,21333134860.0,353,2.6842212702952724
39275,21333134860.0,299,3.042374865345773
39276,21333134860.0,108,2.795650032760316
